time_s,csp_out_V
9.277259854471299157e-05,-3.701132237911224365e-01
9.282379854471657329e-05,-3.699783682823181152e-01
9.287499854472015500e-05,-3.698435723781585693e-01
9.292619854472373671e-05,-3.697088360786437988e-01
9.297739854472731843e-05,-3.695741295814514160e-01
9.302859854473090014e-05,-3.694394528865814209e-01
9.307979854473448186e-05,-3.693048655986785889e-01
9.313099854473806357e-05,-3.691703081130981445e-01
9.318219854474164528e-05,-3.690357804298400879e-01
9.323339854474522700e-05,-3.689013421535491943e-01
9.328459854474880871e-05,-3.687669336795806885e-01
9.333579854475239042e-05,-3.686325550079345703e-01
9.338699854475597214e-05,-3.684982359409332275e-01
9.343819854475955385e-05,-3.683639764785766602e-01
9.348939854476313557e-05,-3.682297766208648682e-01
9.354059854476671728e-05,-3.680956065654754639e-01
9.359179854477029899e-05,-3.679614961147308350e-01
9.364299854477388071e-05,-3.678274154663085938e-01
9.369419854477746242e-05,-3.676933944225311279e-01
9.374539854478104413e-05,-3.675594329833984375e-01
9.379659854478462585e-05,-3.674255013465881348e-01
9.384779854478820756e-05,-3.672916293144226074e-01
9.389899854479178928e-05,-3.671578168869018555e-01
9.395019854479537099e-05,-3.670240342617034912e-01
9.400139854479895270e-05,-3.668903112411499023e-01
9.405259854480253442e-05,-3.667566180229187012e-01
9.410379854480611613e-05,-3.666230142116546631e-01
9.415499854480969784e-05,-3.664894104003906250e-01
9.420619854481327956e-05,-3.663558959960937500e-01
9.425739854481686127e-05,-3.662224113941192627e-01
9.430859854482044299e-05,-3.660889863967895508e-01
9.435979854482402470e-05,-3.659555912017822266e-01
9.441099854482760641e-05,-3.658222556114196777e-01
9.446219854483118813e-05,-3.656889498233795166e-01
9.451339854483476984e-05,-3.655557334423065186e-01
9.456459854483835155e-05,-3.654225170612335205e-01
9.461579854484193327e-05,-3.652893900871276855e-01
9.466699854484551498e-05,-3.651562929153442383e-01
9.471819854484909670e-05,-3.650232553482055664e-01
9.476939854485267841e-05,-3.648902475833892822e-01
9.482059854485626012e-05,-3.647572994232177734e-01
9.487179854485984184e-05,-3.646244108676910400e-01
9.492299854486342355e-05,-3.644915521144866943e-01
9.497419854486700526e-05,-3.643587529659271240e-01
9.502539854487058698e-05,-3.642259836196899414e-01
9.507659854487416869e-05,-3.640932738780975342e-01
9.512779854487775041e-05,-3.639606237411499023e-01
9.517899854488133212e-05,-3.638280034065246582e-01
9.523019854488491383e-05,-3.636954426765441895e-01
9.528139854488849555e-05,-3.635629415512084961e-01
9.533259854489207726e-05,-3.634304702281951904e-01
9.538379854489565898e-05,-3.632980585098266602e-01
9.543499854489924069e-05,-3.631656765937805176e-01
9.548619854490282240e-05,-3.630333542823791504e-01
9.553739854490640412e-05,-3.629010915756225586e-01
9.558859854490998583e-05,-3.627688586711883545e-01
9.563979854491356754e-05,-3.626366853713989258e-01
9.569099854491714926e-05,-3.625045716762542725e-01
9.574219854492073097e-05,-3.623724877834320068e-01
9.579339854492431269e-05,-3.622404634952545166e-01
9.584459854492789440e-05,-3.621084690093994141e-01
9.589579854493147611e-05,-3.619765341281890869e-01
9.594699854493505783e-05,-3.618446588516235352e-01
9.599819854493863954e-05,-3.617128133773803711e-01
9.604939854494222125e-05,-3.615810275077819824e-01
9.610059854494580297e-05,-3.614492714405059814e-01
9.615179854494938468e-05,-3.613175749778747559e-01
9.620299854495296640e-05,-3.611859381198883057e-01
9.625419854495654811e-05,-3.610543310642242432e-01
9.630539854496012982e-05,-3.609227836132049561e-01
9.635659854496371154e-05,-3.607912659645080566e-01
9.640779854496729325e-05,-3.606598079204559326e-01
9.645899854497087496e-05,-3.605284094810485840e-01
9.651019854497445668e-05,-3.603970408439636230e-01
9.656139854497803839e-05,-3.602657318115234375e-01
9.661259854498162011e-05,-3.601344823837280273e-01
9.666379854498520182e-05,-3.600032627582550049e-01
9.671499854498878353e-05,-3.598721027374267578e-01
9.676619854499236525e-05,-3.597409725189208984e-01
9.681739854499594696e-05,-3.596099019050598145e-01
9.686859854499952867e-05,-3.594788610935211182e-01
9.691979854500311039e-05,-3.593479096889495850e-01
9.697099854500669210e-05,-3.592169582843780518e-01
9.702219854501027382e-05,-3.590860962867736816e-01
9.707339854501385553e-05,-3.589552640914916992e-01
9.712459854501743724e-05,-3.588244616985321045e-01
9.717579854502101896e-05,-3.586937189102172852e-01
9.722699854502460067e-05,-3.585630357265472412e-01
9.727819854502818238e-05,-3.584323823451995850e-01
9.732939854503176410e-05,-3.583017885684967041e-01
9.738059854503534581e-05,-3.581712543964385986e-01
9.743179854503892753e-05,-3.580407500267028809e-01
9.748299854504250924e-05,-3.579103052616119385e-01
9.753419854504609095e-05,-3.577798902988433838e-01
9.758539854504967267e-05,-3.576495349407196045e-01
9.763659854505325438e-05,-3.575192093849182129e-01
9.768779854505683609e-05,-3.573889434337615967e-01
9.773899854506041781e-05,-3.572587370872497559e-01
9.779019854506399952e-05,-3.571285605430603027e-01
9.784139854506758124e-05,-3.569984436035156250e-01
9.789259854507116295e-05,-3.568683862686157227e-01
9.794379854507474466e-05,-3.567383587360382080e-01
9.799499854507832638e-05,-3.566083610057830811e-01
9.804619854508190809e-05,-3.564784526824951172e-01
9.809739854508548980e-05,-3.563485443592071533e-01
9.814859854508907152e-05,-3.562187254428863525e-01
9.819979854509265323e-05,-3.560889363288879395e-01
9.825099854509623495e-05,-3.559591770172119141e-01
9.830219854509981666e-05,-3.558294773101806641e-01
9.835339854510339837e-05,-3.556998372077941895e-01
9.840459854510698009e-05,-3.555702567100524902e-01
9.845579854511056180e-05,-3.554406762123107910e-01
9.850699854511414352e-05,-3.553111851215362549e-01
9.855819854511772523e-05,-3.551817238330841064e-01
9.860939854512130694e-05,-3.550523221492767334e-01
9.866059854512488866e-05,-3.549229502677917480e-01
9.871179854512847037e-05,-3.547936379909515381e-01
9.876299854513205208e-05,-3.546643555164337158e-01
9.881419854513563380e-05,-3.545351326465606689e-01
9.886539854513921551e-05,-3.544059693813323975e-01
9.891659854514279723e-05,-3.542768359184265137e-01
9.896779854514637894e-05,-3.541477620601654053e-01
9.901899854514996065e-05,-3.540187180042266846e-01
9.907019854515354237e-05,-3.538897335529327393e-01
9.912139854515712408e-05,-3.537607789039611816e-01
9.917259854516070579e-05,-3.536318838596343994e-01
9.922379854516428751e-05,-3.535030484199523926e-01
9.927499854516786922e-05,-3.533742427825927734e-01
9.932619854517145094e-05,-3.532454967498779297e-01
9.937739854517503265e-05,-3.531167805194854736e-01
9.942859854517861436e-05,-3.529881238937377930e-01
9.947979854518219608e-05,-3.528595268726348877e-01
9.953099854518577779e-05,-3.527309596538543701e-01
9.958219854518935950e-05,-3.526024222373962402e-01
9.963339854519294122e-05,-3.524739742279052734e-01
9.968459854519652293e-05,-3.523455262184143066e-01
9.973579854520010465e-05,-3.522171676158905029e-01
9.978699854520368636e-05,-3.520888388156890869e-01
9.983819854520726807e-05,-3.519605398178100586e-01
9.988939854521084979e-05,-3.518323004245758057e-01
9.994059854521443150e-05,-3.517041206359863281e-01
9.999179854521801321e-05,-3.515759706497192383e-01
1.000429985452215949e-04,-3.514478802680969238e-01
1.000941985452251766e-04,-3.513198196887969971e-01
1.001453985452287584e-04,-3.511918187141418457e-01
1.001965985452323401e-04,-3.510638475418090820e-01
1.002477985452359218e-04,-3.509359359741210938e-01
1.002989985452395035e-04,-3.508080840110778809e-01
1.003501985452430852e-04,-3.506802618503570557e-01
1.004013985452466669e-04,-3.505524992942810059e-01
1.004525985452502486e-04,-3.504247665405273438e-01
1.005037985452538304e-04,-3.502970933914184570e-01
1.005549985452574121e-04,-3.501694500446319580e-01
1.006061985452609938e-04,-3.500418663024902344e-01
1.006573985452645755e-04,-3.499143421649932861e-01
1.007085985452681572e-04,-3.497868478298187256e-01
1.007597985452717389e-04,-3.496593832969665527e-01
1.008109985452753206e-04,-3.495319783687591553e-01
1.008621985452789023e-04,-3.494046330451965332e-01
1.009133985452824841e-04,-3.492773175239562988e-01
1.009645985452860658e-04,-3.491500616073608398e-01
1.010157985452896475e-04,-3.490228652954101562e-01
1.010669985452932292e-04,-3.488956987857818604e-01
1.011181985452968109e-04,-3.487685620784759521e-01
1.011693985453003926e-04,-3.486414849758148193e-01
1.012205985453039743e-04,-3.485144674777984619e-01
1.012717985453075561e-04,-3.483874797821044922e-01
1.013229985453111378e-04,-3.482605516910552979e-01
1.013741985453147195e-04,-3.481336534023284912e-01
1.014253985453183012e-04,-3.480068147182464600e-01
1.014765985453218829e-04,-3.478800058364868164e-01
1.015277985453254646e-04,-3.477532565593719482e-01
1.015789985453290463e-04,-3.476265668869018555e-01
1.016301985453326281e-04,-3.474999070167541504e-01
1.016813985453362098e-04,-3.473732769489288330e-01
1.017325985453397915e-04,-3.472467064857482910e-01
1.017837985453433732e-04,-3.471201956272125244e-01
1.018349985453469549e-04,-3.469937145709991455e-01
1.018861985453505366e-04,-3.468672931194305420e-01
1.019373985453541183e-04,-3.467409014701843262e-01
1.019885985453577001e-04,-3.466145694255828857e-01
1.020397985453612818e-04,-3.464882969856262207e-01
1.020909985453648635e-04,-3.463620543479919434e-01
1.021421985453684452e-04,-3.462358415126800537e-01
1.021933985453720269e-04,-3.461096882820129395e-01
1.022445985453756086e-04,-3.459835946559906006e-01
1.022957985453791903e-04,-3.458575308322906494e-01
1.023469985453827720e-04,-3.457315266132354736e-01
1.023981985453863538e-04,-3.456055521965026855e-01
1.024493985453899355e-04,-3.454796373844146729e-01
1.025005985453935172e-04,-3.453537523746490479e-01
1.025517985453970989e-04,-3.452279269695281982e-01
1.026029985454006806e-04,-3.451021313667297363e-01
1.026541985454042623e-04,-3.449763953685760498e-01
1.027053985454078440e-04,-3.448506891727447510e-01
1.027565985454114258e-04,-3.447250425815582275e-01
1.028077985454150075e-04,-3.445994555950164795e-01
1.028589985454185892e-04,-3.444738984107971191e-01
1.029101985454221709e-04,-3.443483710289001465e-01
1.029613985454257526e-04,-3.442229032516479492e-01
1.030125985454293343e-04,-3.440974950790405273e-01
1.030637985454329160e-04,-3.439721167087554932e-01
1.031149985454364978e-04,-3.438467979431152344e-01
1.031661985454400795e-04,-3.437215089797973633e-01
1.032173985454436612e-04,-3.435962796211242676e-01
1.032685985454472429e-04,-3.434710800647735596e-01
1.033197985454508246e-04,-3.433459401130676270e-01
1.033709985454544063e-04,-3.432208597660064697e-01
1.034221985454579880e-04,-3.430957794189453125e-01
1.034733985454615698e-04,-3.429707884788513184e-01
1.035245985454651515e-04,-3.428458273410797119e-01
1.035757985454687332e-04,-3.427208960056304932e-01
1.036269985454723149e-04,-3.425960242748260498e-01
1.036781985454758966e-04,-3.424712121486663818e-01
1.037293985454794783e-04,-3.423464298248291016e-01
1.037805985454830600e-04,-3.422216773033142090e-01
1.038317985454866417e-04,-3.420970141887664795e-01
1.038829985454902235e-04,-3.419723510742187500e-01
1.039341985454938052e-04,-3.418477475643157959e-01
1.039853985454973869e-04,-3.417232036590576172e-01
1.040365985455009686e-04,-3.415986895561218262e-01
1.040877985455045503e-04,-3.414742350578308105e-01
1.041389985455081320e-04,-3.413498103618621826e-01
1.041901985455117137e-04,-3.412254452705383301e-01
1.042413985455152955e-04,-3.411011099815368652e-01
1.042925985455188772e-04,-3.409768342971801758e-01
1.043437985455224589e-04,-3.408525884151458740e-01
1.043949985455260406e-04,-3.407284021377563477e-01
1.044461985455296223e-04,-3.406042754650115967e-01
1.044973985455332040e-04,-3.404801785945892334e-01
1.045485985455367857e-04,-3.403561115264892578e-01
1.045997985455403675e-04,-3.402321040630340576e-01
1.046509985455439492e-04,-3.401081264019012451e-01
1.047021985455475309e-04,-3.399842083454132080e-01
1.047533985455511126e-04,-3.398603498935699463e-01
1.048045985455546943e-04,-3.397365212440490723e-01
1.048557985455582760e-04,-3.396127223968505859e-01
1.049069985455618577e-04,-3.394889831542968750e-01
1.049581985455654395e-04,-3.393653035163879395e-01
1.050093985455690212e-04,-3.392416536808013916e-01
1.050605985455726029e-04,-3.391180336475372314e-01
1.051117985455761846e-04,-3.389944732189178467e-01
1.051629985455797663e-04,-3.388709723949432373e-01
1.052141985455833480e-04,-3.387475013732910156e-01
1.052653985455869297e-04,-3.386240899562835693e-01
1.053165985455905114e-04,-3.385007083415985107e-01
1.053677985455940932e-04,-3.383773565292358398e-01
1.054189985455976749e-04,-3.382540643215179443e-01
1.054701985456012566e-04,-3.381308317184448242e-01
1.055213985456048383e-04,-3.380076289176940918e-01
1.055725985456084200e-04,-3.378844857215881348e-01
1.056237985456120017e-04,-3.377613723278045654e-01
1.056749985456155834e-04,-3.376383185386657715e-01
1.057261985456191652e-04,-3.375152945518493652e-01
1.057773985456227469e-04,-3.373923003673553467e-01
1.058285985456263286e-04,-3.372693955898284912e-01
1.058797985456299103e-04,-3.371464908123016357e-01
1.059309985456334920e-04,-3.370236456394195557e-01
1.059821985456370737e-04,-3.369008600711822510e-01
1.060333985456406554e-04,-3.367781043052673340e-01
1.060845985456442372e-04,-3.366554081439971924e-01
1.061357985456478189e-04,-3.365327417850494385e-01
1.061869985456514006e-04,-3.364101350307464600e-01
1.062381985456549823e-04,-3.362875580787658691e-01
1.062893985456585640e-04,-3.361650109291076660e-01
1.063405985456621457e-04,-3.360425531864166260e-01
1.063917985456657274e-04,-3.359200954437255859e-01
1.064429985456693091e-04,-3.357976973056793213e-01
1.064941985456728909e-04,-3.356753587722778320e-01
1.065453985456764726e-04,-3.355530500411987305e-01
1.065965985456800543e-04,-3.354308009147644043e-01
1.066477985456836360e-04,-3.353085815906524658e-01
1.066989985456872177e-04,-3.351864218711853027e-01
1.067501985456907994e-04,-3.350642919540405273e-01
1.068013985456943811e-04,-3.349421918392181396e-01
1.068525985456979629e-04,-3.348201513290405273e-01
1.069037985457015446e-04,-3.346981704235076904e-01
1.069549985457051263e-04,-3.345762193202972412e-01
1.070061985457087080e-04,-3.344543278217315674e-01
1.070573985457122897e-04,-3.343324661254882812e-01
1.071085985457158714e-04,-3.342106342315673828e-01
1.071597985457194531e-04,-3.340888619422912598e-01
1.072109985457230349e-04,-3.339671492576599121e-01
1.072621985457266166e-04,-3.338454663753509521e-01
1.073133985457301983e-04,-3.337238132953643799e-01
1.073645985457337800e-04,-3.336022496223449707e-01
1.074157985457373617e-04,-3.334806859493255615e-01
1.074669985457409434e-04,-3.333591818809509277e-01
1.075181985457445251e-04,-3.332377076148986816e-01
1.075693985457481069e-04,-3.331162929534912109e-01
1.076205985457516886e-04,-3.329949378967285156e-01
1.076717985457552703e-04,-3.328736126422882080e-01
1.077229985457588520e-04,-3.327523171901702881e-01
1.077741985457624337e-04,-3.326310813426971436e-01
1.078253985457660154e-04,-3.325098752975463867e-01
1.078765985457695971e-04,-3.323887288570404053e-01
1.079277985457731788e-04,-3.322676420211791992e-01
1.079789985457767606e-04,-3.321465551853179932e-01
1.080301985457803423e-04,-3.320255577564239502e-01
1.080813985457839240e-04,-3.319045603275299072e-01
1.081325985457875057e-04,-3.317836523056030273e-01
1.081837985457910874e-04,-3.316627442836761475e-01
1.082349985457946691e-04,-3.315419256687164307e-01
1.082861985457982508e-04,-3.314211070537567139e-01
1.083373985458018326e-04,-3.313003480434417725e-01
1.083885985458054143e-04,-3.311796486377716064e-01
1.084397985458089960e-04,-3.310589790344238281e-01
1.084909985458125777e-04,-3.309383690357208252e-01
1.085421985458161594e-04,-3.308177888393402100e-01
1.085933985458197411e-04,-3.306972384452819824e-01
1.086445985458233228e-04,-3.305767476558685303e-01
1.086957985458269046e-04,-3.304563164710998535e-01
1.087469985458304863e-04,-3.303359150886535645e-01
1.087981985458340680e-04,-3.302155435085296631e-01
1.088493985458376497e-04,-3.300952315330505371e-01
1.089005985458412314e-04,-3.299749493598937988e-01
1.089517985458448131e-04,-3.298547267913818359e-01
1.090029985458483948e-04,-3.297345638275146484e-01
1.090541985458519766e-04,-3.296144008636474609e-01
1.091053985458555583e-04,-3.294943273067474365e-01
1.091565985458591400e-04,-3.293742537498474121e-01
1.092077985458627217e-04,-3.292542397975921631e-01
1.092589985458663034e-04,-3.291342854499816895e-01
1.093101985458698851e-04,-3.290143609046936035e-01
